Plate,Well,G/N,R/N,Nuclei,Eccent,CPD_ID,Concentration
EMT-Serie2-5-C2,H15,0.645228848,-0.017072262,0.211195929,0.420598038,DMSO,0.00E+00
EMT-Serie2-5-C2,I15,0.51224643,0.045709924,0.456743003,0.27298972,DMSO,0.00E+00
EMT-Serie2-5-C2,J15,0.48420479,0.008229959,0.259966073,0.127892785,DMSO,0.00E+00
EMT-Serie2-5-C2,K15,0.436753047,-0.03459179,0.380831213,0.243111299,DMSO,0.00E+00
EMT-Serie2-5-C2,L15,0.491637594,-0.049924374,0.307463953,0.11296531,DMSO,0.00E+00
EMT-Serie2-5-C2,M15,0.340236781,0.126598585,0.589058524,0.156386424,DMSO,0.00E+00
EMT-Serie2-5-C2,N15,0.307086341,0.143177021,0.597964377,0.244848143,DMSO,0.00E+00
EMT-Serie2-5-C2,O15,0.350998654,-0.030713141,0.328244275,0.138759799,DMSO,0.00E+00
EMT-Serie2-5-C2,P15,0.328115901,0.095457932,0.623409669,-0.094845796,DMSO,0.00E+00
EMT-Serie2-5-C2,A16,0.770477943,-0.066873885,-0.287531807,0.884546777,DMSO,0.00E+00
EMT-Serie2-5-C2,B16,0.899830775,-0.033124422,-0.057675997,0.871637797,DMSO,0.00E+00
EMT-Serie2-5-C2,C16,1.199633903,0.029962526,-0.020780322,1.071726987,DMSO,0.00E+00
EMT-Serie2-5-C2,D16,1.087751166,0.033314897,-0.039440204,0.957118716,DMSO,0.00E+00
EMT-Serie2-5-C2,E16,1.11077416,0.005753776,-0.078032231,1.024644416,DMSO,0.00E+00
EMT-Serie2-5-C2,F16,1.022211597,0.002407048,-0.061068702,1.499835704,DMSO,0.00E+00
EMT-Serie2-5-C2,G16,1.056246895,-0.021660609,-0.007633588,1.221072149,DMSO,0.00E+00
EMT-Serie2-5-C2,H16,0.884684683,0.12019437,-0.059796438,0.827512557,DMSO,0.00E+00
EMT-Serie2-5-C2,I16,1.051475342,0.064121159,0.075487701,1.312678965,DMSO,0.00E+00
EMT-Serie2-5-C2,J16,1.192578415,-0.01725145,-0.157336726,1.372365395,DMSO,0.00E+00
EMT-Serie2-5-C2,K16,0.835827185,-0.019233808,0.031382528,0.772238652,DMSO,0.00E+00
EMT-Serie2-5-C2,L16,0.132319275,-0.358111441,-0.638676845,0.837722387,DMSO,0.00E+00
EMT-Serie2-5-C2,M16,0.859250869,0.018518466,0.187871077,0.808665446,DMSO,0.00E+00
EMT-Serie2-5-C2,N16,0.945128809,0.008620787,-0.007633588,0.804886636,DMSO,0.00E+00
EMT-Serie2-5-C2,O16,1.008831881,0.002580592,0.081000848,0.772215181,DMSO,0.00E+00
EMT-Serie2-5-C2,P16,0.989902606,-0.136956227,-0.26547922,0.441698352,DMSO,0.00E+00
EMT-Serie2-5-C2,A17,0.692473568,0.075850227,-0.179389313,0.290193869,DMSO,0.00E+00
EMT-Serie2-5-C2,B17,0.811802465,0.158638,0.150551315,0.698328874,DMSO,0.00E+00
EMT-Serie2-5-C2,C17,0.974612933,0.141047926,-0.069974555,1.141951838,DMSO,0.00E+00
EMT-Serie2-5-C2,D17,1.127152374,0.028839425,-0.007633588,1.023635169,DMSO,0.00E+00
EMT-Serie2-5-C2,E17,0.857307522,0.009508262,-0.120016964,1.450406046,DMSO,0.00E+00
EMT-Serie2-5-C2,F17,0.678716536,-0.019642978,-0.04495335,1.063300944,DMSO,0.00E+00
EMT-Serie2-5-C2,G17,0.74891079,0.123665259,0.013146735,0.887433695,DMSO,0.00E+00
EMT-Serie2-5-C2,H17,0.97798207,-0.035855983,-0.010178117,1.018847111,DMSO,0.00E+00
EMT-Serie2-5-C2,I17,1.215220754,0.062734215,-0.001272265,1.167394264,DMSO,0.00E+00
EMT-Serie2-5-C2,J17,0.935836134,0.022353376,-0.118320611,0.920269446,DMSO,0.00E+00
EMT-Serie2-5-C2,K17,0.903927833,0.003611983,0.010602205,0.802164014,DMSO,0.00E+00
EMT-Serie2-5-C2,L17,0.848996538,0.024190408,-0.03562341,0.999976529,DMSO,0.00E+00
EMT-Serie2-5-C2,M17,1.193660279,0.057663329,0.004240882,0.985870535,DMSO,0.00E+00
EMT-Serie2-5-C2,N17,0.772177538,0.115140416,0.136132316,0.804041684,DMSO,0.00E+00
EMT-Serie2-5-C2,O17,1.032692986,0.032633418,-0.032654792,0.865488429,DMSO,0.00E+00
EMT-Serie2-5-C2,P17,0.867461681,-0.042011874,-0.07336726,0.309275689,DMSO,0.00E+00
EMT-Serie2-5-C2,A18,0.790689428,0.021465901,-0.095843936,0.632704314,DMSO,0.00E+00
EMT-Serie2-5-C2,B18,0.849934821,0.019572432,-0.079304495,0.949725391,DMSO,0.00E+00
EMT-Serie2-5-C2,C18,1.126928656,0.050912026,0.009754029,1.382786462,DMSO,0.00E+00
EMT-Serie2-5-C2,D18,0.947786721,0.009213378,-0.162425785,1.156621133,DMSO,0.00E+00
EMT-Serie2-5-C2,E18,0.90576433,-0.013271215,-0.138252757,0.95697789,DMSO,0.00E+00
EMT-Serie2-5-C2,F18,1.041327861,0.037657742,-0.019932146,1.138712857,DMSO,0.00E+00
EMT-Serie2-5-C2,G18,1.055114945,0.037763562,0.06870229,1.187626156,DMSO,0.00E+00
EMT-Serie2-5-C2,H18,0.953186022,0.040328634,-0.119168787,1.253321128,DMSO,0.00E+00
EMT-Serie2-5-C2,I18,0.884046918,0.020584069,0.076759966,0.961695536,DMSO,0.00E+00
EMT-Serie2-5-C2,J18,1.061906645,0.021293767,0.042832909,1.058864949,DMSO,0.00E+00
EMT-Serie2-5-C2,K18,1.126157327,-0.015205601,-0.120016964,1.177838802,DMSO,0.00E+00
EMT-Serie2-5-C2,L18,0.856683113,-0.045367068,0.01653944,1.047950993,DMSO,0.00E+00
EMT-Serie2-5-C2,M18,0.768531257,0.099915062,0.11365564,0.476646482,DMSO,0.00E+00
EMT-Serie2-5-C2,N18,0.831877047,0.065004402,0.082273113,0.73991926,DMSO,0.00E+00
EMT-Serie2-5-C2,O18,0.789266977,-0.007688162,0.045377439,0.395718913,DMSO,0.00E+00
EMT-Serie2-5-C2,P18,0.646881695,0.019791126,0.123409669,-0.054757546,DMSO,0.00E+00
EMT-Serie2-5-C2,A19,0.834448143,0.102120347,-0.105597964,0.371919448,DMSO,0.00E+00
EMT-Serie2-5-C2,B19,0.917941975,-0.009791859,0.044529262,0.64282026,DMSO,0.00E+00
EMT-Serie2-5-C2,C19,1.014792149,-0.061856616,-0.104749788,1.68828334,DMSO,0.00E+00
EMT-Serie2-5-C2,D19,0.987197946,0.245521706,0.177268872,0.894709665,DMSO,0.00E+00
EMT-Serie2-5-C2,E19,1.0697368,0.058991015,-0.032230704,1.177205088,DMSO,0.00E+00
EMT-Serie2-5-C2,F19,0.833853785,0.12116509,-0.025021204,0.760409332,DMSO,0.00E+00
EMT-Serie2-5-C2,G19,1.008631536,0.051084159,-0.054283291,1.017415388,DMSO,0.00E+00
EMT-Serie2-5-C2,H19,0.961687333,0.152328318,0.027989822,1.039055532,DMSO,0.00E+00
EMT-Serie2-5-C2,I19,1.053508845,0.05648238,-0.036047498,1.038750411,DMSO,0.00E+00
EMT-Serie2-5-C2,J19,1.012357955,-0.058519764,-0.089906701,1.144275454,DMSO,0.00E+00
EMT-Serie2-5-C2,K19,0.921932182,0.25292627,0.230703986,1.011923203,DMSO,0.00E+00
EMT-Serie2-5-C2,L19,0.837757176,-0.006737194,-0.100932994,0.950312163,DMSO,0.00E+00
EMT-Serie2-5-C2,M19,1.041287792,0.00820033,-0.039864292,0.955405342,DMSO,0.00E+00
EMT-Serie2-5-C2,N19,0.7872869,-0.009612671,0.088634436,0.603412665,DMSO,0.00E+00
EMT-Serie2-5-C2,O19,1.049795782,0.077922884,-0.046649703,0.690348777,DMSO,0.00E+00
EMT-Serie2-5-C2,P19,0.563675024,0.00097072,0.119168787,-0.118269727,DMSO,0.00E+00
EMT-Serie2-5-C2,A20,0.77772042,-0.031527248,-0.175148431,0.283997559,DMSO,0.00E+00
EMT-Serie2-5-C2,B20,0.815408677,0.043594939,-0.078880407,0.683894287,DMSO,0.00E+00
EMT-Serie2-5-C2,C20,1.035674789,-0.014535409,-0.075487701,1.192273389,DMSO,0.00E+00
EMT-Serie2-5-C2,D20,1.240581108,0.111368998,-0.103901612,1.021663615,DMSO,0.00E+00
EMT-Serie2-5-C2,E20,0.87348873,0.062145856,-0.089906701,0.701074966,DMSO,0.00E+00
EMT-Serie2-5-C2,F20,0.818954786,-0.011950584,-0.012298558,1.029620241,DMSO,0.00E+00
EMT-Serie2-5-C2,G20,0.881826426,0.065216042,-0.025445293,0.890602263,DMSO,0.00E+00
EMT-Serie2-5-C2,H20,1.021480337,-0.029451769,-0.102629347,1.023869877,DMSO,0.00E+00
EMT-Serie2-5-C2,I20,0.86085697,-0.049553299,-0.047921968,1.031404028,DMSO,0.00E+00
EMT-Serie2-5-C2,J20,0.763756364,0.067000869,-0.076335878,0.695183777,DMSO,0.00E+00
EMT-Serie2-5-C2,K20,0.896384839,0.039390365,0.003392706,1.014035582,DMSO,0.00E+00
EMT-Serie2-5-C2,L20,0.837273009,0.09531825,0.111959288,0.79021734,DMSO,0.00E+00
EMT-Serie2-5-C2,M20,1.027908076,0.026247545,0.039016115,1.058489415,DMSO,0.00E+00
EMT-Serie2-5-C2,N20,0.786936296,-0.014830293,-0.086089907,0.580293855,DMSO,0.00E+00
EMT-Serie2-5-C2,O20,0.713546536,0.131287107,0.090754877,0.310543116,DMSO,0.00E+00
EMT-Serie2-5-C2,P20,0.560322582,0.074076687,0.082273113,-0.286532413,DMSO,0.00E+00
EMT-Serie2-5-C2,A21,0.860669981,0.028701154,-0.245547074,0.749260668,DMSO,0.00E+00
EMT-Serie2-5-C2,B21,1.077426714,0.065795934,-0.124257846,1.060977327,DMSO,0.00E+00
EMT-Serie2-5-C2,C21,0.821729566,0.280587568,0.069126378,0.770924283,DMSO,0.00E+00
EMT-Serie2-5-C2,D21,1.130177586,0.114568989,-0.078032231,1.011524198,DMSO,0.00E+00
EMT-Serie2-5-C2,E21,1.088809656,0.018986895,-0.167938931,1.250222973,DMSO,0.00E+00
EMT-Serie2-5-C2,F21,0.789123397,0.028349832,-0.069126378,0.574684317,DMSO,0.00E+00
EMT-Serie2-5-C2,G21,0.728071558,0.166879247,0.083545377,0.81737314,DMSO,0.00E+00
EMT-Serie2-5-C2,H21,0.902949481,0.033618247,0.034775233,0.918462188,DMSO,0.00E+00
EMT-Serie2-5-C2,I21,1.011336195,0.004764713,-0.105597964,1.174341642,DMSO,0.00E+00
EMT-Serie2-5-C2,J21,0.867127772,-0.01221866,-0.003392706,0.804323335,DMSO,0.00E+00
EMT-Serie2-5-C2,K21,0.72313639,0.028794275,0.018235793,0.987137962,DMSO,0.00E+00
EMT-Serie2-5-C2,L21,0.65540638,-0.014569271,-0.041560645,0.823358212,DMSO,0.00E+00
EMT-Serie2-5-C2,M21,0.875989705,0.094643825,-0.072519084,1.147913439,DMSO,0.00E+00
EMT-Serie2-5-C2,N21,0.874684123,-0.052773043,-0.048346056,0.77702671,DMSO,0.00E+00
EMT-Serie2-5-C2,O21,0.886110473,-0.037262681,-0.120441052,0.528188518,DMSO,0.00E+00
EMT-Serie2-5-C2,P21,0.714952291,-0.005372824,-0.070822731,0.142726377,DMSO,0.00E+00
EMT-Serie2-5-C2,A22,0.490395455,0.2133158,0.07591179,0.015842839,DMSO,0.00E+00
EMT-Serie2-5-C2,B22,0.642026665,0.122643746,0.003392706,-0.094493733,DMSO,0.00E+00
EMT-Serie2-5-C2,C22,0.945265711,0.019659909,-0.145886344,1.566868516,DMSO,0.00E+00
EMT-Serie2-5-C2,D22,0.69618997,0.148482121,0.010178117,0.823686805,DMSO,0.00E+00
EMT-Serie2-5-C2,E22,0.992787575,0.007377757,-0.034351145,0.810777825,DMSO,0.00E+00
EMT-Serie2-5-C2,F22,1.030796385,0.059992776,-0.060644614,0.708280524,DMSO,0.00E+00
EMT-Serie2-5-C2,G22,0.584771366,0.143739982,-0.039016115,0.698610524,DMSO,0.00E+00
EMT-Serie2-5-C2,H22,0.724091368,0.008560117,0.041984733,0.616626766,DMSO,0.00E+00
EMT-Serie2-5-C2,I22,0.939923174,0.046016096,-0.024597116,0.604985213,DMSO,0.00E+00
EMT-Serie2-5-C2,J22,0.599166164,0.05504182,-0.072094996,0.393371826,DMSO,0.00E+00
EMT-Serie2-5-C2,K22,0.912255512,0.057000192,-0.034775233,0.889522602,DMSO,0.00E+00
EMT-Serie2-5-C2,L22,0.738035389,0.125544619,-0.001272265,0.802351781,DMSO,0.00E+00
EMT-Serie2-5-C2,M22,0.890524744,0.083727453,0.002544529,0.769985448,DMSO,0.00E+00
EMT-Serie2-5-C2,N22,0.764891653,0.109935492,-0.029686175,0.317936441,DMSO,0.00E+00
EMT-Serie2-5-C2,O22,0.824384139,0.052785742,-0.070822731,0.402009107,DMSO,0.00E+00
EMT-Serie2-5-C2,P22,0.822731292,0.050092275,-0.096268024,0.1091865,DMSO,0.00E+00
EMT-Serie2-5-C2,A23,0.629992601,0.025292345,-0.268023749,-0.015889781,DMSO,0.00E+00
EMT-Serie2-5-C2,B23,0.754113085,0.045766361,-0.247243427,-0.220767028,DMSO,0.00E+00
EMT-Serie2-5-C2,C23,0.716788788,0.074800494,-0.217557252,0.556564803,DMSO,0.00E+00
EMT-Serie2-5-C2,D23,0.978649888,0.06733526,-0.190415606,0.966178473,DMSO,0.00E+00
EMT-Serie2-5-C2,E23,0.854252259,0.023175949,-0.214588634,0.936300052,DMSO,0.00E+00
EMT-Serie2-5-C2,F23,0.560552979,0.282351231,0.159881255,0.111956063,DMSO,0.00E+00
EMT-Serie2-5-C2,G23,0.67322374,0.007634546,-0.094995759,0.348659813,DMSO,0.00E+00
EMT-Serie2-5-C2,H23,0.628556794,0.02408741,-0.05216285,0.194972539,DMSO,0.00E+00
EMT-Serie2-5-C2,I23,0.919317678,-0.00339611,-0.117048346,0.854410177,DMSO,0.00E+00
EMT-Serie2-5-C2,J23,0.691618762,0.047798101,-0.058100085,0.544594658,DMSO,0.00E+00
EMT-Serie2-5-C2,K23,0.761779626,-0.007717791,-0.030534351,0.358423696,DMSO,0.00E+00
EMT-Serie2-5-C2,L23,0.856713165,0.064749024,-0.034351145,0.542153687,DMSO,0.00E+00
EMT-Serie2-5-C2,M23,0.687394819,0.060109883,-0.136132316,0.244895085,DMSO,0.00E+00
EMT-Serie2-5-C2,N23,0.846679213,0.006433844,-0.161577608,0.292540957,DMSO,0.00E+00
EMT-Serie2-5-C2,O23,0.64215355,0.069477053,-0.075487701,-0.228676712,DMSO,0.00E+00
EMT-Serie2-5-C2,P23,0.777593534,0.192566652,-0.08778626,-0.059217012,DMSO,0.00E+00
EMT-Serie2-5-C2,A24,0.702270445,-0.044653137,-0.384648007,0.354433648,DMSO,0.00E+00
EMT-Serie2-5-C2,B24,0.827085459,-0.043542734,-0.18490246,0.198680937,DMSO,0.00E+00
EMT-Serie2-5-C2,C24,0.846749334,0.084857609,-0.44317218,0.451673473,DMSO,0.00E+00
EMT-Serie2-5-C2,D24,0.55671637,0.084531684,-0.031806616,-0.31091865,DMSO,0.00E+00
EMT-Serie2-5-C2,E24,0.773770282,0.041288067,-0.244698897,0.070271793,DMSO,0.00E+00
EMT-Serie2-5-C2,F24,0.663320013,0.018950211,-0.145886344,-0.076233394,DMSO,0.00E+00
EMT-Serie2-5-C2,G24,0.788899678,0.031163228,-0.188295165,0.188447636,DMSO,0.00E+00
EMT-Serie2-5-C2,H24,0.71093871,0.034824593,-0.146734521,-0.098530723,DMSO,0.00E+00
EMT-Serie2-5-C2,I24,0.664375164,-0.043307109,-0.128498728,0.000375534,DMSO,0.00E+00
EMT-Serie2-5-C2,J24,0.847577427,0.017169616,0.036471586,-0.091841525,DMSO,0.00E+00
EMT-Serie2-5-C2,K24,0.783911084,-0.085151082,-0.31509754,0.355231658,DMSO,0.00E+00
EMT-Serie2-5-C2,L24,0.515211538,0.027524437,-0.012722646,-0.047387692,DMSO,0.00E+00
EMT-Serie2-5-C2,M24,0.668034801,-0.029281046,-0.22264631,0.252945595,DMSO,0.00E+00
EMT-Serie2-5-C2,N24,0.772761878,-0.014359042,-0.301526718,0.360770783,DMSO,0.00E+00
EMT-Serie2-5-C2,O24,0.889950421,0.138623947,-0.327396098,0.18530254,DMSO,0.00E+00
EMT-Serie2-5-C2,P24,1.061198758,0.074821658,-0.5,0.97472187,DMSO,0.00E+00
EMT-Serie2-5-C3,D05,0.585648831,-0.042180528,0.255493322,0.387050171,DMSO,0.00E+00
EMT-Serie2-5-C3,E05,0.572667675,-0.069962325,0.16846187,0.389440504,DMSO,0.00E+00
EMT-Serie2-5-C3,F05,0.561013497,-0.0720877,0.356742783,0.174389283,DMSO,0.00E+00
EMT-Serie2-5-C3,G05,0.489585274,-0.009483891,0.28780698,0.386183346,DMSO,0.00E+00
EMT-Serie2-5-C3,H05,0.414524726,-0.067055668,0.339077984,0.238560546,DMSO,0.00E+00
EMT-Serie2-5-C3,I05,0.551181105,-0.051872761,0.204222318,0.503047019,DMSO,0.00E+00
EMT-Serie2-5-C3,J05,0.684141435,-0.094105375,0.158121499,0.579353822,DMSO,0.00E+00
EMT-Serie2-5-C3,K05,0.450364413,-0.03639181,0.34726411,0.464328868,DMSO,0.00E+00
EMT-Serie2-5-C3,L05,0.61034789,-0.092810473,0.19302025,0.329445758,DMSO,0.00E+00
EMT-Serie2-5-C3,M05,0.484131164,0.110105733,0.285652736,0.119227738,DMSO,0.00E+00
EMT-Serie2-5-C3,N05,0.487924676,-0.030183514,0.392503231,0.097898608,DMSO,0.00E+00
EMT-Serie2-5-C3,O05,0.449041182,0.205234008,0.489013356,0.174862096,DMSO,0.00E+00
EMT-Serie2-5-C3,P05,0.38161264,-0.016948025,0.532098234,0.077410034,DMSO,0.00E+00
EMT-Serie2-5-C3,D06,1.039235855,-0.07932179,-0.120637656,1.057945889,DMSO,0.00E+00
EMT-Serie2-5-C3,E06,1.103346949,-0.032961405,0.067212408,1.087286577,DMSO,0.00E+00
EMT-Serie2-5-C3,F06,1.287448462,0.038812336,-0.023265834,1.318255844,DMSO,0.00E+00
EMT-Serie2-5-C3,G06,1.298536612,-0.057223094,0.033175355,1.492251116,DMSO,0.00E+00
EMT-Serie2-5-C3,H06,1.058394587,0.066335152,0.068935804,1.243446283,DMSO,0.00E+00
EMT-Serie2-5-C3,I06,1.080394705,0.006839108,0.111589832,1.084239559,DMSO,0.00E+00
EMT-Serie2-5-C3,J06,0.928984115,-0.024983651,-0.134855666,1.132335172,DMSO,0.00E+00
EMT-Serie2-5-C3,K06,0.958616238,-0.04825427,-0.074967686,1.312608353,DMSO,0.00E+00
EMT-Serie2-5-C3,L06,0.986872651,0.073109154,0.040068936,1.040478067,DMSO,0.00E+00
EMT-Serie2-5-C3,M06,1.036971743,0.04165244,0.082722964,1.241633832,DMSO,0.00E+00
EMT-Serie2-5-C3,N06,0.930161153,-0.017996967,0.07022835,0.773286052,DMSO,0.00E+00
EMT-Serie2-5-C3,O06,0.881782636,0.073194516,0.102972857,0.976832151,DMSO,0.00E+00
EMT-Serie2-5-C3,P06,0.970311649,0.001228348,-0.037483843,0.508405569,DMSO,0.00E+00
EMT-Serie2-5-C3,D07,0.978067356,0.158831666,0.091770788,1.282768584,DMSO,0.00E+00
EMT-Serie2-5-C3,E07,0.95170395,-0.043324961,0.086169754,1.105883898,DMSO,0.00E+00
EMT-Serie2-5-C3,F07,1.093540797,0.043223684,-0.004739336,0.942658261,DMSO,0.00E+00
EMT-Serie2-5-C3,G07,0.91982271,0.072958685,0.131408875,1.055082742,DMSO,0.00E+00
EMT-Serie2-5-C3,H07,0.9295314,-0.041551162,0.033175355,0.933727344,DMSO,0.00E+00
EMT-Serie2-5-C3,I07,0.740050748,-0.027537284,-0.152520465,0.722616233,DMSO,0.00E+00
EMT-Serie2-5-C3,J07,0.94033841,0.104250462,0.127100388,1.002442868,DMSO,0.00E+00
EMT-Serie2-5-C3,K07,0.810924189,0.110286586,0.10168031,1.14095088,DMSO,0.00E+00
EMT-Serie2-5-C3,L07,1.124897243,-0.058031865,0.014648858,1.159548201,DMSO,0.00E+00
EMT-Serie2-5-C3,M07,0.815369944,0.043785049,0.096510125,0.630338849,DMSO,0.00E+00
EMT-Serie2-5-C3,N07,0.93355732,-0.11967354,0.087462301,1.14155503,DMSO,0.00E+00
EMT-Serie2-5-C3,O07,0.893920373,-0.026006551,0.039638087,1.031520883,DMSO,0.00E+00
EMT-Serie2-5-C3,P07,0.879031215,0.089621686,0.055579492,0.508641975,DMSO,0.00E+00
EMT-Serie2-5-C3,D08,1.111203866,-0.014774904,-0.04566997,0.937667455,DMSO,0.00E+00
EMT-Serie2-5-C3,E08,1.161119281,-0.020635963,0.024989229,1.22345679,DMSO,0.00E+00
EMT-Serie2-5-C3,F08,1.038677324,0.002861806,0.016803102,1.224980299,DMSO,0.00E+00
EMT-Serie2-5-C3,G08,1.051234897,-0.028079841,0.016372253,1.310086682,DMSO,0.00E+00
EMT-Serie2-5-C3,H08,0.801942713,-0.030704369,-0.107281344,0.563672183,DMSO,0.00E+00
EMT-Serie2-5-C3,I08,1.019289931,0.096146835,0.104696252,1.143551353,DMSO,0.00E+00
EMT-Serie2-5-C3,J08,0.833737737,0.008440735,0.071090047,0.834462832,DMSO,0.00E+00
EMT-Serie2-5-C3,K08,0.943558396,-0.016744023,0.080999569,0.923036512,DMSO,0.00E+00
EMT-Serie2-5-C3,L08,0.845230728,0.006231445,0.057733735,0.863330707,DMSO,0.00E+00
EMT-Serie2-5-C3,M08,0.846628929,-0.086885753,0.022404136,1.144313107,DMSO,0.00E+00
EMT-Serie2-5-C3,N08,1.07594895,-0.024064922,-0.043084877,1.277121093,DMSO,0.00E+00
EMT-Serie2-5-C3,O08,0.910069037,-0.024584329,0.068935804,0.74964539,DMSO,0.00E+00
EMT-Serie2-5-C3,P08,0.930663456,-0.01397192,-0.113313227,0.746887313,DMSO,0.00E+00
EMT-Serie2-5-C3,D09,1.210363709,0.082527938,0.069366652,1.203729971,DMSO,0.00E+00
EMT-Serie2-5-C3,E09,0.819564548,-0.156754035,0.010340371,1.319437878,DMSO,0.00E+00
EMT-Serie2-5-C3,F09,1.005776483,0.076153259,0.004739336,0.772419228,DMSO,0.00E+00
EMT-Serie2-5-C3,G09,1.232746176,-0.019843107,0.058595433,1.163724718,DMSO,0.00E+00
EMT-Serie2-5-C3,H09,1.131280989,-0.039830896,0.065058165,1.098896769,DMSO,0.00E+00
EMT-Serie2-5-C3,I09,1.15979605,0.00615187,0.028866868,1.31799317,DMSO,0.00E+00
EMT-Serie2-5-C3,J09,0.965348596,0.056667515,0.065489013,0.688284739,DMSO,0.00E+00
EMT-Serie2-5-C3,K09,1.07062229,0.046604897,0.027143473,1.46046756,DMSO,0.00E+00
EMT-Serie2-5-C3,L09,1.134879577,-0.012470123,-0.038776389,1.298765432,DMSO,0.00E+00
EMT-Serie2-5-C3,M09,1.090931821,-0.01884625,0.03145196,1.138035198,DMSO,0.00E+00
EMT-Serie2-5-C3,N09,1.011144377,-0.02219708,-0.290822921,1.057919622,DMSO,0.00E+00
EMT-Serie2-5-C3,O09,0.98850701,-0.09664888,-0.012494614,1.096952981,DMSO,0.00E+00
EMT-Serie2-5-C3,P09,0.706726323,-0.179738184,-0.103834554,0.596164959,DMSO,0.00E+00
EMT-Serie2-5-C3,D10,1.349074282,-0.01282604,-0.046100819,1.303835041,DMSO,0.00E+00
EMT-Serie2-5-C3,E10,1.093244663,0.046011702,0.035760448,1.357762017,DMSO,0.00E+00
EMT-Serie2-5-C3,F10,1.51420074,0.003145382,0.008616975,1.701365905,DMSO,0.00E+00
EMT-Serie2-5-C3,G10,1.018716406,0.15536943,0.213700991,1.027160494,DMSO,0.00E+00
EMT-Serie2-5-C3,H10,1.152239015,-0.065202294,-0.036622146,1.262779091,DMSO,0.00E+00
EMT-Serie2-5-C3,I10,1.026475862,0.05980277,0.12968548,0.940583136,DMSO,0.00E+00
EMT-Serie2-5-C3,J10,1.270572584,0.02564774,-0.039207238,1.32689782,DMSO,0.00E+00
EMT-Serie2-5-C3,K10,1.066866263,-0.083546498,-0.077983628,1.955844497,DMSO,0.00E+00
EMT-Serie2-5-C3,L10,0.991801967,-0.039082891,-0.014648858,0.99322301,DMSO,0.00E+00
EMT-Serie2-5-C3,M10,1.064219802,-0.049162871,0.023696682,1.246519569,DMSO,0.00E+00
EMT-Serie2-5-C3,N10,1.058435821,-0.03428669,-0.144334339,0.954504859,DMSO,0.00E+00
EMT-Serie2-5-C3,O10,0.864756816,-0.005079778,0.000861698,0.828999212,DMSO,0.00E+00
EMT-Serie2-5-C3,P10,0.732819835,-0.123028711,-0.148642826,0.650932493,DMSO,0.00E+00
EMT-Serie2-5-C3,D11,1.27387129,0.054776525,0.005601034,1.216995009,DMSO,0.00E+00
EMT-Serie2-5-C3,E11,1.013209817,0.051628249,0.126669539,0.919096401,DMSO,0.00E+00
EMT-Serie2-5-C3,F11,1.283958582,0.027039579,-0.093925032,1.233018125,DMSO,0.00E+00
EMT-Serie2-5-C3,G11,1.152190284,-0.048643464,-0.083153813,1.067507224,DMSO,0.00E+00
EMT-Serie2-5-C3,H11,1.094867776,0.039797619,0.088754847,0.922222222,DMSO,0.00E+00
EMT-Serie2-5-C3,I11,0.963646764,-0.056988709,-0.005601034,1.043157342,DMSO,0.00E+00
EMT-Serie2-5-C3,J11,0.909480518,0.032405827,-0.11934511,0.784659837,DMSO,0.00E+00
EMT-Serie2-5-C3,K11,0.734008119,0.254431603,0.267987936,0.80869451,DMSO,0.00E+00
EMT-Serie2-5-C3,L11,1.001281997,-0.005175268,-0.081430418,1.165090623,DMSO,0.00E+00
EMT-Serie2-5-C3,M11,1.283564986,-0.061347971,-0.035329599,1.478539532,DMSO,0.00E+00
EMT-Serie2-5-C3,N11,1.028413851,0.018540971,0.0176648,1.058550039,DMSO,0.00E+00
EMT-Serie2-5-C3,O11,0.919282921,-0.067369627,-0.058164584,0.997846073,DMSO,0.00E+00
EMT-Serie2-5-C3,P11,0.699544141,-0.026828344,0.05256355,0.446073023,DMSO,0.00E+00
EMT-Serie2-5-C3,D12,1.26252824,-0.000888346,-0.019819044,1.077278697,DMSO,0.00E+00
EMT-Serie2-5-C3,E12,1.289131552,-0.010742623,-0.046100819,1.337037037,DMSO,0.00E+00
EMT-Serie2-5-C3,F12,1.179408355,0.019749064,0.016372253,1.131363278,DMSO,0.00E+00
EMT-Serie2-5-C3,G12,0.977988637,0.117485951,0.041361482,0.81082217,DMSO,0.00E+00
EMT-Serie2-5-C3,H12,1.219341436,0.054364181,-0.012925463,1.272209089,DMSO,0.00E+00
EMT-Serie2-5-C3,I12,1.086725971,0.009742872,0.037052994,1.196375099,DMSO,0.00E+00
EMT-Serie2-5-C3,J12,0.926974903,0.02424288,-0.005601034,0.827160494,DMSO,0.00E+00
EMT-Serie2-5-C3,K12,0.980346462,0.032002164,0.047393365,1.170265301,DMSO,0.00E+00
EMT-Serie2-5-C3,L12,0.868853958,-0.071903954,0.121068505,1.03225637,DMSO,0.00E+00
EMT-Serie2-5-C3,M12,0.905079744,0.080068348,0.160275743,0.941581298,DMSO,0.00E+00
EMT-Serie2-5-C3,N12,1.16828272,-0.014128176,0.016372253,1.169293407,DMSO,0.00E+00
EMT-Serie2-5-C3,O12,0.93875653,-0.017208452,-0.023696682,0.830260047,DMSO,0.00E+00
EMT-Serie2-5-C3,P12,0.925280568,-0.116230113,-0.104265403,0.782873654,DMSO,0.00E+00
EMT-Serie2-5-C3,D13,0.964239032,-0.032356635,0.048685911,1.17239296,DMSO,0.00E+00
